BLOCK 85437202 -7 21 4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 47967344 -34 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 64665449 -13 19 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 84488006 -3 21 0 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 22822463 -3 16 -3 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 30231467 -10 21 -8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 22867459 -25 16 -3 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 20676070 -31 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 55030587 -49 16 -21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 13149833 -45 16 3 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 34625240 -29 16 8 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 33238067 -33 17 5 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 57370470 -30 20 4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 74740734 -17 16 -15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 64754588 -20 20 -4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 86011024 -22 16 5 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 85838834 -18 20 -7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 25835747 -31 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 25750713 3 17 -7 true true true brick 0.5 0.5 0.5 true true
BLOCK 48950064 -49 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 34577017 -20 16 4 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 47803187 -4 16 -11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 59275323 -31 20 -11 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 56941974 -41 16 16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 61615228 -19 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 42061414 -27 20 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 25916709 -51 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 50168761 -28 20 -11 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 21844549 -33 19 8 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 73639469 -31 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 66423369 -27 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 24140504 -29 16 6 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 58457843 -4 19 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 69852410 -1 21 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 24797714 -14 18 -6 true true true brick 0.5 0.5 0.5 true true
BLOCK 89762811 -26 16 9 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 66549632 -14 21 4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 53171459 -33 18 4 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 74867966 -41 22 19 true true true grass_2 0.6804493 0.6804493 0.6804493 None true
BLOCK 10274933 -28 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 26865774 -42 16 -6 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 49100672 -19 16 1 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 67144834 -13 16 8 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 14999108 -10 16 -8 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 50710266 -17 16 -3 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 44351045 -23 16 16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 95391800 2 16 -11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 79130325 -5 16 -7 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 38898279 -5 21 -2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 32138983 -26 16 -4 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 16345652 -29 16 20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 81430395 -14 21 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 71437943 -2 16 1 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 89096582 -23 20 0 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 20999478 -2 16 23 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 70255989 -29 16 3 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 26393649 -22 19 -11 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 77311114 -39 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 20480150 -3 16 3 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 17168884 -25 20 4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 43687463 -30 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 56990013 -48 16 1 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 37282871 -37 16 -8 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 54469061 -47 16 -8 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 85065181 -15 16 -3 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 69906856 -29 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 37392325 -8 21 1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 68872039 -22 19 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 29852965 -28 20 2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 22392945 -23 16 20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 28548367 -9 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 85706805 -31 20 1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 62063005 -14 21 1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 76498224 -39 16 -15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 22103126 -23 20 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 24214455 -46 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 68420073 -26 20 6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 12726005 -38 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 97467092 -47 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 63942818 -5 21 7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 68898255 -6 16 -5 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 25648976 -17 16 -21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 89715319 0 21 5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 13145784 -33 16 10 true true true Block_tx 0.5 0.5 0.5 None true
BLOCK 30235543 -15 17 -11 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 28538050 -14 19 -3 true true true brick 0.5 0.5 0.5 true true
BLOCK 21907911 -13 16 -11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 97541959 -49 16 6 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 57001782 -48 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 39995551 -2 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 91309175 -10 21 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 34511643 -17 16 -5 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 37583682 -27 20 -10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 51992204 -22 16 -4 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 75109343 -4 18 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 45630332 3 17 -3 true true true brick 0.5 0.5 0.5 true true
BLOCK 29890048 -4 16 -2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 72645485 -8 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 13174610 -49 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 23928847 -33 20 5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 75492540 -16 16 4 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 93365691 -33 17 6 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 59374106 -20 16 3 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 43578689 -5 16 1 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 28382820 -43 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 66386426 -2 16 18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 10606103 -49 16 1 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 18424302 -26 16 5 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 88438152 -14 19 -7 true true true brick 0.5 0.5 0.5 true true
BLOCK 30842450 -30 16 2 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 62951802 -38 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 92420001 -18 20 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 17781633 -24 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 51791281 3 18 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 39813693 -49 16 3 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 38600887 -21 20 6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 71137920 -25 16 1 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 78466069 -2 21 0 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 32463751 -19 17 1 true true true grass_16 0.5 0.5 0.5 None true
BLOCK 64946048 -11 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 29118393 -17 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 79951769 -12 21 5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 43110235 -24 16 23 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 84477378 -51 16 -1 true true true tile_18 0.648 0.639 0.638 None true
BLOCK 24355314 1 21 1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 13859204 -13 21 -1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 97692478 -8 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 12886036 -30 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 45781790 -22 20 -11 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 65929733 -24 16 4 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 58602471 -15 16 -5 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 16142826 -34 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 31429869 -5 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 99710744 -15 17 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 19740849 -36 16 -8 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 47266032 -10 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 72795922 -1 16 3 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 32854181 -45 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 27682934 -40 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 93115693 -35 16 7 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 76464071 -35 16 -7 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 98424811 -37 16 0 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 33674380 -22 20 9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 24530239 -31 16 -4 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 67638422 -2 21 -6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 13298947 -24 16 -21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 93328714 -33 18 -7 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 76713859 -13 16 -15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 37743439 -8 16 -8 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 82282735 -15 20 -1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 64548965 -9 16 2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 29235947 -21 20 10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 64985722 -3 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 31261999 -27 20 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 26917591 -13 16 2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 88664846 -2 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 16078841 -18 16 -7 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 36485601 -37 16 -10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 76097223 -4 21 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 25224998 -30 16 -8 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 33950285 -25 16 -2 true true true tile_18 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 70529607 -47 16 -21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 22800591 -30 20 9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 22400340 -7 19 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 98224929 -15 20 10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 65460750 -45 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 43431314 -50 16 -7 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 49025805 -40 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 79798017 -45 16 -20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 13503731 -30 20 -11 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 29292161 -6 16 2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 86734087 3 16 -4 true true true ground 0.6038274 0.4540303 0.4435387 None false
BLOCK 14353782 -45 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 59595668 -5 21 -4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 70206249 -17 18 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 15858816 -32 16 11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 97026023 -23 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 34130677 -23 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 55586078 -41 16 -11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 50696463 -8 16 -2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 95411770 -5 16 -10 true true true wood_4 0.5 0.5 0.6038274 true true
BLOCK 80563355 -2 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 85259637 -33 16 6 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 71619509 -26 16 -2 true true true tile_18 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 63842890 -45 16 16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 58198807 -8 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 38671505 -8 21 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 37250729 -13 21 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 74273841 -25 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 25701024 -24 16 20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 52284009 -26 17 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 62687460 -17 20 -4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 73649098 -14 18 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 22844310 -21 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 81898692 -50 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 98332112 -17 16 -8 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 32859305 -19 16 -1 true true true tile_18 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 26261747 -14 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 70667747 -10 16 -20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 51415474 -14 16 -7 true true true wood_7 0.6478744 0.6390676 0.6384508 None true
BLOCK 94347282 -17 20 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 53279408 -29 16 7 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 88191406 -42 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 35063530 -26 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 55494043 -23 17 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 28196184 -51 16 8 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 94235984 -22 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 31370803 -30 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 99238716 -1 16 8 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 75958380 -50 16 -10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 49918389 -14 16 -12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 94829380 -50 16 -1 true true true tile_18 0.648 0.639 0.638 None true
BLOCK 74692004 -51 16 4 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 32684190 1 21 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 82438806 -32 20 -8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 11656295 3 16 -3 true true true ground 0.6038274 0.4540303 0.4435387 None false
BLOCK 81268332 -41 16 -3 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 80074591 -3 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 58650919 -20 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 78738572 -43 16 -6 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 28977183 -18 16 0 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 40581733 -38 16 -8 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 68036596 -46 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 73609962 1 20 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 99077281 -21 20 5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 28879804 -35 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 85333393 2 16 -1 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 62978848 -29 17 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 20105051 -32 16 8 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 33614700 -34 16 -21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 30444900 -25 16 18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 57098938 -17 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 60020911 -11 16 -2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 20733400 -50 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 64860106 -35 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 84598970 2 21 -6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 31697790 -1 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 25385585 -4 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 91401444 -16 20 -6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 28519943 -5 21 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 97884217 2 21 -2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 56991511 1 16 2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 49358756 -20 16 -6 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 55491412 -3 16 7 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 56625579 -9 21 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 21887849 -19 20 -4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 63099745 2 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 82370083 -34 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 15101334 -13 16 -2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 53639621 1 16 -20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 26812000 -19 16 -2 true true true tile_18 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 70155500 -27 16 6 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 12780823 -34 16 -15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 77788748 -4 16 -15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 79872059 -35 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 18959773 -2 16 -1 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 23197981 -29 19 -11 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 51155140 -18 16 6 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 57851592 -22 16 4 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 79765061 -32 20 -11 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 34524474 -33 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 47085578 -51 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 77811129 -33 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 14286336 -24 16 -4 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 20159049 -3 16 -20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 84615148 -49 16 -7 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 83624476 -9 16 -21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 86972200 -2 18 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 95755998 -3 16 -1 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 15524752 -17 20 7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 12514313 -15 20 -4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 70610280 -25 17 -11 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 61529382 -51 16 3 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 73644242 -49 16 2 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 35703510 -9 21 6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 47331495 -40 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 22474807 1 19 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 78748784 -33 18 -3 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 97213340 1 16 9 true true true wood_7 0.6478744 0.6390676 0.6384508 None false
BLOCK 67858027 -32 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 65413896 -36 16 -4 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 63053617 -49 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 55006948 -30 16 -5 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 26601879 -48 16 -6 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 77500830 -47 16 6 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 57344467 -33 17 -5 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 65861540 0 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 14951083 -31 16 -11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 48742592 3 17 -2 true true true brick 0.5 0.5 0.5 true true
BLOCK 82516384 -15 16 -14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 70999144 -18 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 63923042 -20 20 -8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 44597910 -4 16 -12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 82404818 -2 21 -2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 87851218 -17 16 4 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 15225965 -28 16 6 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 84010475 -27 16 -9 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 54517030 -40 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 80805854 -13 16 9 true true true wood_7 0.6478744 0.6390676 0.6384508 None false
BLOCK 22523003 -18 20 0 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 79173514 -1 21 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 98735933 -11 16 -1 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 75815807 -11 21 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 12321719 -50 16 -3 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 36872187 -46 16 2 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 13625966 -19 20 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 77243740 -8 16 5 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 14721507 -36 16 -2 true true true tile_18 0.648 0.639 0.638 None true
BLOCK 42759817 -34 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 48526702 -33 17 -9 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 26780695 -51 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 10138269 -2 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 82785181 2 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 21421425 -35 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 55080120 -15 16 -1 true true true tile_18 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 81835512 -14 17 4 true true true brick 0.5 0.5 0.5 true true
BLOCK 53973457 -41 19 19 true true true wood_19 0.70718265 0.7027128 0.7020395 None true
BLOCK 40414347 -13 16 4 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 40442490 -14 18 9 true true true brick 0.5 0.5 0.5 true true
